symbol,event_date,group,close,lower,upper,mid,amp_pct,suppress,deathcross,ema20_w,ema50_w,days_to_mid,mdd20_pct,fwd20_date,fwd5,fwd10,fwd20,fwd60,broken5,broken10,broken20,broken60
brk.b,2024-10-31,B,450.9200134277344,450.9200134277344,467.8399963378906,459.3800048828125,3.7523246709624924,False,False,444.44547394207564,416.531979379482,4.0,2.1785300536106096,2024-11-29,2.0424889516584166,3.721280555223383,7.118773758105079,4.752504221952369,0.0,0.0,0.0,0.0
brk.b,2026-01-14,A,493.1499938964844,492.9100036621094,508.1000061035156,500.5050048828125,3.081698956919321,True,False,496.6636152949503,488.23411076067487,14.0,4.0138697252254945,2026-02-12,-1.7560587588544396,-3.3174461226895158,1.3910607227099803,-2.628001949808101,0.0,1.0,1.0,1.0
jnj,1996-04-10,A,10.539894104003906,10.793693341911244,11.435643720311045,11.114668531111144,5.947458002231243,True,False,10.745069633717875,9.668348713861397,25.0,3.5040366987641804,1996-05-08,2.691288721918794,1.6997289148995343,4.107708371788332,10.075570853103732,1.0,1.0,1.0,1.0
jnj,1997-08-08,A,14.4258394241333,14.593050452879602,15.657130484638909,15.125090468759256,7.29169021374374,True,False,14.67320544621655,13.685802778912995,,4.826847846197567,1997-09-08,-5.12568299436178,-0.6834058887962069,-2.693006334739445,-0.15457549616770816,1.0,1.0,1.0,1.0
jnj,1997-10-27,A,13.427029609680176,13.96105507795033,15.166436007765471,14.563745542857902,8.633881344103301,True,False,14.294330493772234,13.856772786594936,6.0,3.6120303483308467,1997-11-24,7.272725464781149,8.522720049013932,17.020474299041698,22.038820077275357,1.0,1.0,1.0,1.0
jnj,1998-08-31,A,17.07610321044922,17.790575623512268,19.257023122749832,18.523799373131048,8.242833342050426,True,False,18.115074266000114,17.142966763154483,3.0,4.19637464536419,1998-09-29,14.402226969094322,13.13406448666985,14.945710814811374,23.917656562262792,0.0,0.0,0.0,0.0
jnj,1999-05-18,B,22.56585121154785,22.499513261968442,25.642610944026387,24.071062102997416,13.969625233496984,False,False,22.522622949282,20.811551748458662,12.0,7.565790187840325,1999-06-16,-2.835388878628653,1.4522857525628652,0.5532750598955971,4.84099195292369,1.0,1.0,1.0,1.0
jnj,2000-01-26,A,20.96758079528809,20.983261770771186,24.545874000454386,22.764567885612784,16.978352882418733,True,False,23.88569891449904,23.35308772340577,,13.997778721550477,2000-02-24,2.2454457820672236,-4.191666171657005,-11.358493652035307,-1.893314240059507,1.0,1.0,1.0,1.0
jnj,2000-10-04,A,22.918153762817383,22.91816641401316,24.82139801704319,23.869782215528176,8.30446715783646,True,False,23.396516693167026,22.793575794910517,4.0,6.246026530733299,2000-11-01,6.297562200428719,4.359874441075617,0.7612282350618838,16.72881168183693,0.0,0.0,0.0,0.0
jnj,2001-09-21,B,26.876977920532227,26.804965695631235,29.40826677665891,28.106616236145072,9.712010493085499,False,False,26.87589785201834,25.556216218777116,5.0,2.0751005130155686,2001-10-19,6.049089802152063,4.709090595550713,11.829999509625711,8.384151415091768,0.0,0.0,0.0,0.0
jnj,2002-02-04,A,29.058135986328125,29.207790443915158,31.013934272766445,30.110862358340803,6.18377426501826,True,False,29.547494460490828,27.976049783321226,13.0,1.7095498478088444,2002-03-05,1.3141398605511334,1.3974948985325142,9.217909327782547,13.920770508004289,0.0,0.0,0.0,0.0
jnj,2003-05-21,A,28.196016311645508,28.13272235242428,30.395493932553244,29.264108142488762,8.043201620457374,True,False,29.21245499158806,29.16459796351579,,4.287019142814376,2003-06-19,-0.1122247677424193,-2.67538028739146,1.7960630415022383,-4.038610190617731,0.0,1.0,1.0,1.0
jnj,2004-08-06,B,29.358051300048828,29.30966444172854,31.261490450156643,30.285577445942593,6.65932567160088,False,False,29.32535305645728,28.647241649260856,6.0,0.8479889662576793,2004-09-03,2.23916543020779,5.000411250621584,6.491425392055672,7.57754932831014,0.0,0.0,0.0,0.0
jnj,2005-06-02,B,36.716426849365234,36.58490482482956,37.5570882490858,37.07099653695768,2.657334845918302,False,False,36.26982732556826,34.119283288923675,,2.5925595976383558,2005-06-30,-0.40300297423654374,-1.0448321458170762,-2.9851144795875695,-7.074998823375522,0.0,0.0,1.0,1.0
jnj,2005-08-26,A,34.11874008178711,34.22891277228538,35.81220180076428,35.020557286524834,4.625589597344315,True,False,35.48507810079668,34.55478930874396,6.0,2.00984373359785,2005-09-26,1.5498842075875707,4.423658123419405,3.1159244559187727,0.604839678967739,0.0,0.0,0.0,1.0
jnj,2006-01-24,C,32.868839263916016,33.23983090169232,34.93974685668945,34.08978887919089,5.1140932696820185,True,True,34.15089014817213,34.326698761979266,,3.2532959619076185,2006-02-22,-3.066071102572321,-4.312680898415566,-0.5559302300075619,-1.364948506731778,1.0,1.0,1.0,1.0
jnj,2007-02-05,B,37.57535171508789,37.39967791649915,38.66350093430216,38.031589425400654,3.379235031447858,False,False,37.278223394776425,36.15581945101157,,5.970831320025137,2007-03-06,-1.2669549396846946,-1.2669549396846946,-6.396266129064188,-2.178829100421076,0.0,0.0,1.0,1.0
jnj,2008-01-23,A,37.315040588378906,37.48940093294396,40.017776278715814,38.75358860582989,6.744240459574891,True,False,38.12568757585766,37.21934306802029,52.0,2.5665037647325377,2008-02-21,-3.146367878515388,-1.7912138667340538,-1.9002416091574714,4.285347427916464,1.0,1.0,1.0,1.0
jnj,2008-06-18,A,37.968711853027344,38.02762063808023,39.53601081210277,38.7818157250915,3.9665646935376664,True,False,38.390596219014476,37.75766359516984,13.0,2.6194846104547707,2008-07-17,1.3035314022426858,0.3103603137461386,5.260663078566141,10.25529298411476,0.0,0.0,0.0,0.0
jnj,2008-10-03,A,39.23533630371094,39.67420196533203,43.14937849905541,41.411790232193724,8.759285282562313,True,False,40.34512754821736,39.11421008447624,,13.410862106191681,2008-10-31,-15.583422489632781,-5.305276225077559,-7.285362771829485,-9.822019914231062,1.0,1.0,1.0,1.0
jnj,2009-01-15,C,34.45479202270508,34.28736388424921,36.47591922880346,35.38164155652633,6.382979315477866,True,True,36.35478949802111,37.372093803002734,,3.158006733607795,2009-02-13,-2.8635811515727694,0.12145546830273357,-0.9024794519380097,-10.107613752124777,1.0,1.0,1.0,1.0
jnj,2009-10-28,B,36.52766799926758,36.38663202280229,38.47147240428474,37.429052213543514,5.729687705572606,False,False,36.30393079024359,35.70507332546434,9.0,1.5536174757257337,2009-11-25,-0.08395376162249057,2.182296523349314,7.102149870048691,6.239261014740816,0.0,0.0,0.0,0.0
jnj,2010-08-31,C,36.17257308959961,36.11742973214816,37.864537716175974,36.990983724162064,4.837298769554232,True,True,37.41533738526733,37.6953371287495,2.0,0.4509875151601903,2010-09-29,3.2093906799981475,7.0676555981525,9.277417807663713,10.996103000256374,0.0,0.0,0.0,0.0
jnj,2011-01-25,A,39.08161544799805,39.51031170980718,40.65562076631908,40.082966238063136,2.8987598602711495,True,False,39.59404111636575,38.9608107593618,59.0,1.499668055915949,2011-02-23,-0.7367097995307215,-0.2291944830513093,-1.1296425157571788,6.372487057358933,1.0,1.0,1.0,1.0
jnj,2011-09-22,A,40.683345794677734,40.9330271703675,43.515166666592805,42.22409691848016,6.308205560947577,True,False,41.8396639874229,40.943490917239345,12.0,3.3838116478605365,2011-10-20,3.197762378345037,1.4373793647288524,0.985185508155495,4.807426608513254,0.0,0.0,0.0,0.0
jnj,2011-11-21,A,41.35353469848633,41.45864929952783,43.27206117526778,42.36535523739781,4.3740254600156625,True,False,41.99865193781123,41.29590602931754,6.0,2.3795061104231485,2011-12-20,0.6714861500504377,1.8100044637828994,3.461641031970508,4.215318348712116,0.0,0.0,0.0,0.0
jnj,2012-02-10,B,42.83810806274414,42.66568813974111,43.97868607377868,43.3221871067599,3.0774094859015833,False,False,42.75381646479981,41.93119857683813,11.0,1.3501141622318846,2012-03-12,0.6036909271290192,0.6490347561518117,1.6641060582543554,1.476737734124689,0.0,0.0,0.0,0.0
jnj,2012-04-10,A,42.94889831542969,43.06263817251249,44.353775238728325,43.70820670562041,2.998276745245909,True,False,43.138271134695934,42.37170222373798,17.0,1.8530130507908416,2012-05-08,0.031175624818136072,-0.6697607808152872,1.2149700554126674,6.604125343420386,0.0,1.0,1.0,1.0
jnj,2012-08-23,B,45.75828170776367,45.60292522604834,47.11602519305789,46.35947520955311,3.3179888340699293,False,False,44.95784420886858,43.6902653115361,11.0,1.0726000122489225,2012-09-21,0.11915540964975158,1.117224730203814,2.875002532250459,3.78369487478345,0.0,0.0,0.0,0.0
jnj,2015-01-15,A,74.6326675415039,74.63994489106395,78.20083765408761,76.42039127257578,4.770760171675814,True,False,76.02047294798226,73.08397678851391,,5.3825921076893035,2015-02-13,-0.2829205092119369,-2.29291759270589,-2.800264928743923,-1.235615149189051,0.0,1.0,1.0,1.0
jnj,2015-05-06,A,72.7205581665039,72.42725316510437,74.89844741988144,73.6628502924929,3.411967383525849,True,False,74.10859800642959,73.36376747504119,2.0,3.8537768554413843,2015-06-04,1.3915564695184734,4.467085321931852,0.790179726886131,1.7855709658863184,0.0,0.0,0.0,0.0
jnj,2015-08-21,A,71.12432861328125,71.95086682454065,74.60257334962536,73.276720087083,3.6854406932318895,True,False,73.41786944244842,73.3787176236908,43.0,5.102912644527483,2015-09-21,-0.4081134402184494,-4.447477518684018,-2.5429159504711696,5.923008304292199,1.0,1.0,1.0,1.0
jnj,2016-01-04,B,75.3375244140625,75.21008914996291,79.09393863299817,77.15201389148055,5.164000637322985,False,False,74.88596413414855,73.8826197352073,18.0,5.1040463529495055,2016-02-02,-2.8960549447878625,-2.9657486247599896,2.9160455469769087,8.463528796999187,1.0,1.0,1.0,1.0
jnj,2016-10-21,A,86.85832214355469,87.6393023868467,92.03427789494411,89.8367901408954,5.014845381467836,True,False,89.7825666690213,85.56199351550548,13.0,3.4517934915213133,2016-11-18,1.6660614681430985,1.472160780078946,2.395224676218799,1.365596651082579,0.0,0.0,0.0,1.0
jnj,2017-08-30,B,103.04523468017578,102.65164891329142,105.44063321248892,104.04614106289017,2.7169405739924546,False,False,101.61458931321306,96.66234934149527,1.0,4.365491992460747,2017-09-28,0.8544946837949041,2.3727662813292527,-1.2207151527670712,5.294866968080547,0.0,0.0,0.0,0.0
jnj,2017-09-27,A,102.0074462890625,101.98388160941482,106.75600320720412,104.36994240830947,4.679290023560689,True,False,102.20957179487219,97.66767806211472,5.0,1.3786133539861702,2017-10-25,2.42006922796163,5.317957984550858,9.718720269971094,9.382572743210327,0.0,0.0,0.0,0.0
jnj,2018-05-02,A,98.31390380859376,99.4841575155971,105.78105053855955,102.63260402707833,6.329543497390744,True,False,104.42980594892347,103.817548467209,52.0,5.465628928716664,2018-05-31,0.008124970899081596,1.4980288991323976,-2.4233133119150874,7.308267759308373,0.0,0.0,1.0,1.0
jnj,2020-06-24,A,118.359130859375,117.99511557435865,127.00201138357842,122.49856347896853,7.63327851782456,True,False,120.80513889593725,117.59716846503524,12.0,1.3317025586166018,2020-07-23,0.40052037029778553,1.9095929447048965,7.001845094564962,7.404447513299317,0.0,0.0,0.0,0.0
jnj,2020-10-21,A,122.6492156982422,122.14642346645618,130.49748531898368,126.32195439271993,6.836927038490703,True,False,124.78978153856367,121.51122560319686,14.0,5.597669662130228,2020-11-18,-3.8699534793682933,-3.147367751857799,2.390046752034314,13.882501472081321,1.0,1.0,1.0,1.0
jnj,2021-11-30,A,137.17019653320312,139.3102019080143,146.4942487163075,142.9022253121609,5.156870573654593,True,False,143.21712825495217,140.90529969352528,4.0,3.352394705859765,2021-12-29,4.764958030325306,9.209278380561692,10.017346738770838,7.141418970795765,0.0,0.0,0.0,0.0
jnj,2022-08-09,A,151.63497924804688,150.97562584878793,159.05722573147577,155.01642579013185,5.352916960769605,True,False,155.22444950287542,151.5684756932434,57.0,4.83154754110533,2022-09-07,-1.5336677551307965,-1.7239259173538746,-2.9425663267103053,0.8197895859643367,1.0,1.0,1.0,1.0
jnj,2023-01-23,A,151.9508819580078,151.20155462993125,163.3442465069803,157.27290056845578,8.030798298845898,True,False,155.50455912825964,153.31270578579284,,6.648571598360475,2023-02-21,-3.7490411219718967,-2.941007825368569,-5.450423884591005,-2.7395969955774424,1.0,1.0,1.0,1.0
jnj,2024-04-05,C,142.82937622070312,142.84811444630023,152.8768116746517,147.86246306047596,7.02053174956081,True,True,147.02642597453098,147.38310977882205,,5.148090353518903,2024-05-03,-3.195759698288525,-2.9398215858056687,-2.047398067574846,-3.398901294016776,1.0,1.0,1.0,1.0
jnj,2026-04-20,B,229.37088012695312,230.71314935408492,245.7964219467219,238.2547856504034,6.53767357208066,False,False,225.68266420649326,202.26802633010658,36.0,4.045086700817842,2026-05-18,-2.3191314557894582,-2.813302244204896,-0.7672672722615848,8.980704561254127,1.0,1.0,1.0,1.0
mcd,1996-03-29,B,12.320030212402344,12.416279550736325,13.795871711858416,13.10607563129737,11.111155765176672,False,False,12.255564123853903,11.013370668021377,,5.822809862626068,1996-04-29,-0.26042521384855855,1.0416466694864068,0.5208117234772436,-1.1503977864901982,0.0,1.0,1.0,1.0
mcd,1996-06-14,A,12.114038467407228,12.095443624025817,12.929613023617188,12.512528323821503,6.896558948316844,True,False,12.27103549084697,11.46371923854355,,9.99998125521925,1996-07-15,-1.8567934318389656,-0.7957573672563556,-9.283849072111073,0.15812647756461296,1.0,1.0,1.0,1.0
mcd,1997-01-07,A,11.411182403564451,11.475648460281924,12.442698378311958,11.959173419296942,8.426974051854819,True,False,11.912006627763628,11.792035061038227,8.0,3.475999789265777,1997-02-04,0.0,4.519738929247552,3.6722936257030048,9.778310829174464,0.0,0.0,0.0,1.0
mcd,1997-02-27,A,11.235555648803713,11.493845713835904,12.31375736045334,11.903801537144624,7.133484014236013,True,False,11.824444616983925,11.783427491773079,12.0,2.2222761933159245,1997-03-27,2.8735879994574276,1.1494284093804596,11.20694821146737,17.52876202304425,1.0,1.0,1.0,1.0
mcd,1997-10-27,A,11.418660163879396,11.596823852126663,12.633408243341963,12.115116047734313,8.938519757073028,True,False,12.396969979511187,12.383462532625344,13.0,4.02149734258829,1997-11-24,3.546180499615259,1.5602673040163273,11.205701870982798,6.985740729001666,0.0,0.0,0.0,0.0
mcd,1999-08-06,A,21.096450805664062,21.554361003645674,23.680362637482542,22.617361820564106,9.863440783409349,True,False,21.724981278039678,20.378540261106846,24.0,5.738972644719477,1999-09-03,-0.7751467006900881,2.635648864403217,3.841033808605232,3.5305899779903838,1.0,1.0,1.0,1.0
mcd,2001-12-12,C,13.651127815246582,14.055764193135303,15.173833853115905,14.614799023125604,7.954527726970939,True,True,14.70777568208671,15.242121549079558,55.0,4.291075638208475,2002-01-11,2.0670597715771732,4.25107296961873,2.7300426952312273,10.569380362010005,1.0,1.0,1.0,1.0
mcd,2002-02-28,C,13.896035194396973,13.853438183344052,14.614796688181665,14.234117435762858,5.495809016948527,True,True,14.320119407888269,14.847978510972153,2.0,5.486125264850719,2002-03-28,6.283535248560357,7.854369304502362,6.321885267148586,15.938722050828314,0.0,0.0,0.0,0.0
mcd,2002-07-03,A,14.604150772094728,14.699988417625617,16.20671698840087,15.453352703013245,10.249862298997826,True,False,15.208635140602114,15.112040016983912,,22.214331376209383,2002-08-01,-0.14585763913060878,-8.457901564639258,-11.265047282924778,-33.029506786206895,0.0,1.0,1.0,1.0
mcd,2004-08-09,A,14.341975212097168,14.38583524614579,15.487797320500276,14.936816283323033,7.660049315869366,True,False,14.686924400738024,14.074212037026296,18.0,3.702330843732007,2004-09-07,-1.5673147810930654,1.8348055287671805,4.663609787872591,11.582548195313525,0.0,0.0,0.0,0.0
mcd,2005-03-17,B,17.757661819458008,17.8414306640625,19.298892281157826,18.570161472610163,8.168972794491491,False,False,17.573404455827642,16.3399207789052,,5.0156621326519195,2005-04-15,-0.6918164076996192,-2.5156901692769296,-4.716980828085193,-8.45908794604242,0.0,1.0,1.0,1.0
mcd,2005-10-27,A,17.618057250976562,17.65714579951358,18.997356656722793,18.327251228118186,7.590189674064618,True,False,17.88335024024189,17.270480514975322,5.0,3.330411513037316,2005-11-25,5.324871797314601,7.4855991207474215,8.229536287790683,13.728351046277677,0.0,0.0,0.0,0.0
mcd,2006-04-17,A,19.558034896850582,19.46685282955691,20.270366064933395,19.868609447245152,4.127597010218809,True,False,19.69133164622586,18.883241015762255,3.0,3.506260310215252,2006-05-15,-0.174857858505173,0.14563036257992934,1.8939358846067122,-1.4860089820180944,0.0,0.0,0.0,1.0
mcd,2006-05-23,A,19.107826232910156,19.096432892733638,20.509721944179674,19.803077418456656,7.400801287782932,True,False,19.66658419076688,19.023345830739952,38.0,5.194413487076158,2006-06-21,-1.0736470059305225,-0.6262724590647029,-0.3877019813527727,8.082368503745862,1.0,1.0,1.0,1.0
mcd,2007-07-26,B,28.897218704223633,29.32337797879324,31.068869023255324,30.19612350102428,5.95255787284954,False,False,28.839656915027795,26.394274039745714,32.0,5.4285570799934675,2007-08-23,-1.03031821135523,0.8686664072686812,0.7070476054695352,13.979775538242546,1.0,1.0,1.0,1.0
mcd,2008-10-06,A,34.90945816040039,36.56483752944924,39.991660463326696,38.27824899638797,9.371908000732931,True,False,36.76584282539829,34.92065761129101,43.0,9.956335107352542,2008-11-03,0.1749914356476978,-0.5423816603205789,-0.20997005345139153,9.785150860997426,1.0,1.0,1.0,1.0
mcd,2009-04-30,C,33.14592742919922,32.98422758900264,35.62145300186398,34.30284029543331,7.995413582886579,True,True,34.63384285598743,34.84001536730313,14.0,2.658390564412589,2009-05-29,0.1876739410699102,0.5254225857365125,10.696206217373994,5.8972453235732525,0.0,0.0,0.0,0.0
mcd,2009-07-23,A,35.17586898803711,35.14451416061151,37.37084730221509,36.2576807314133,6.334795613987354,True,False,35.4746722170966,35.19843252085698,52.0,3.4885321649382814,2009-08-20,-0.8914079306654332,-2.228552360591307,0.08918634056536145,5.720668251213534,0.0,1.0,1.0,1.0
mcd,2009-08-06,A,34.3919563293457,34.29161943104939,37.37084730221509,35.83123336663224,8.979534715055216,True,False,35.28966322727088,35.141392234477415,15.0,3.1454794515809334,2009-09-03,1.714053736587906,2.3705680514261696,2.2253759991659017,7.81771021374511,0.0,0.0,0.0,0.0
mcd,2010-12-16,B,50.54581451416016,50.62397179816284,53.333058736850326,51.97851526750658,5.351391529468641,False,False,49.72988642931765,46.32533977795608,,5.635578879535808,2011-01-14,0.3258798567456589,0.06519106536750918,-3.454583079816731,-1.2719804755853659,0.0,0.0,1.0,1.0
