t,ticker,src,K,date,dir,in_choppy,in_choppy_a,fwd5,spy_fwd5,fwd10,spy_fwd10,fwd20,spy_fwd20,fwd60,spy_fwd60,ex5,ex10,ex20,ex60,fake10,mae20,surv20,nodes
2936,BKNG,bluechip,5.0,2010-11-30,dn,False,False,4.791269087285954,3.6627949061964316,1.5708722416603038,5.215618863142835,2.956492187439652,6.829448289231244,16.744055425539294,12.267653755345108,1.1284741810895227,-3.644746621482531,-3.8729561017915914,4.4764016701941856,True,-6.171884185619703,False,sep_oct
3117,BKNG,bluechip,5.0,2011-08-18,dn,True,False,5.396706588415245,1.5457064452030878,15.483880759930525,5.61522645418322,14.53142025376164,6.670729932161512,16.240196196016864,11.18265488770762,3.8510001432121577,9.868654305747306,7.860690321600128,5.0575413083092435,True,-15.372425719113581,False,sep_oct
3149,BKNG,bluechip,5.0,2011-10-04,dn,True,False,11.094592525551473,6.551527877597385,11.083328690337346,9.115197141381802,10.139645234158357,8.59886714410003,7.207209380987023,12.978369472181338,4.543064647954088,1.9681315489555438,1.5407780900583266,-5.771160091194315,True,-15.215404972879687,False,sep_oct
3183,BKNG,bluechip,5.0,2011-11-21,dn,True,False,-3.067096625543264,0.3259295744358237,0.30356755081464293,5.515613732036906,0.5108225461300187,4.225266268729477,21.955398733164166,14.72104095290856,-3.393026199979088,-5.212046181222263,-3.7144437225994587,7.234357780255607,False,-2.20707531090788,True,sep_oct
3300,BKNG,bluechip,5.0,2012-05-10,dn,True,False,-5.241440806737607,-3.793520456506827,-1.7823801479151413,-2.5657303894951577,-5.395593260304022,-2.1467080067964717,-2.3476344093786072,3.1785508038941535,-1.4479203502307803,0.7833502415800164,-3.24888525350755,-5.526185213272761,False,0.0,True,sep_oct
3343,BKNG,bluechip,5.0,2012-07-12,dn,True,True,5.255985657707618,3.1608012560150778,-1.6836710123910192,1.9923575417366335,-12.020402166949207,5.3179124213624585,-1.1250558531341492,10.044266517071687,2.0951844016925403,-3.6760285541276527,-17.338314588311665,-11.169322370205837,True,-6.565887877248555,False,sep_oct
3363,BKNG,bluechip,5.0,2012-08-09,dn,True,False,4.3627495218765855,0.9814342727155312,5.561483441019721,0.03560487895448716,10.544940310138863,2.6456285897147547,14.697819590926242,2.2140603784590596,3.3813152491610543,5.525878562065234,7.899311720424108,12.483759212467183,False,-9.539052878001076,False,sep_oct
3417,BKNG,bluechip,5.0,2012-10-25,dn,False,False,13.788159809609478,0.29697341058068094,13.544375574369894,-2.234315995552527,14.139485643894844,-0.7777637233820189,28.850801045248488,6.989762554670498,13.491186399028798,15.778691569922422,14.917249367276863,21.86103849057799,True,-13.49511021451809,False,sep_oct
3734,BKNG,bluechip,5.0,2014-02-03,dn,False,False,8.471564157219547,3.3530339940206044,16.89732203380936,5.781723629027802,22.885699466366006,7.699380519183929,3.9748865776314535,8.595696420662158,5.118530163198942,11.115598404781558,15.186318947182077,-4.620809843030704,True,-18.62356609902348,False,sep_oct
3778,BKNG,bluechip,5.0,2014-04-07,dn,True,False,-0.21542197537280927,-0.7594400040362381,5.152492664470865,1.9257897118156064,-0.11711535212746149,1.3236593737641078,5.822737846534598,7.505201950416085,0.5440180286634289,3.226702952655258,-1.4407747258915693,-1.682464103881487,False,-5.25663829346823,False,sep_oct
3799,BKNG,bluechip,5.0,2014-05-07,dn,True,True,1.2431933864793354,0.6280315218389232,4.038014112525001,0.665308012599164,10.2691269325206,3.496894124785932,10.087100901558955,2.9499926145640787,0.6151618646404122,3.3727060999258374,6.772232807734667,7.137108286994876,False,-12.38570773797887,False,sep_oct
3885,BKNG,bluechip,5.0,2014-09-09,dn,True,True,-0.35342153399043896,0.5819625502164749,-0.9115866147944351,-0.1928515172521461,-5.7710789252655825,-2.587129600189353,-3.9853047998026803,4.7871798588039916,-0.9353840842069139,-0.718735097542289,-3.1839493250762296,-8.772484658606672,False,-1.680578339442107,True,sep_oct
3905,BKNG,bluechip,5.0,2014-10-07,dn,True,True,-5.292330322688055,-2.8769473313821736,2.1475949975971353,0.4191483417017139,-1.0323253544603839,4.041220514605759,2.9671506020134464,6.883942043538949,-2.415382991305881,1.7284466558954215,-5.073545869066143,-3.9167914415255023,False,-8.04670379291894,False,sep_oct
3953,BKNG,bluechip,5.0,2014-12-15,dn,True,False,6.5582601406289465,4.563729196476762,6.490576791076053,4.629254376887459,-3.983737576412394,1.2323072469937024,7.336076904754463,3.7372069719611156,1.9945309441521841,1.8613224141885931,-5.216044823406096,3.598869932793347,True,-7.017007125412134,False,sep_oct
3973,BKNG,bluechip,5.0,2015-01-14,dn,True,True,1.3527587576297018,2.608801216193468,-2.020905032105358,0.5626090403346939,5.434187403886392,4.012776285330899,15.842890740263748,4.562049870921991,-1.2560424585637664,-2.583514072440052,1.4214111185554934,11.280840869341755,False,-5.1541037472690565,False,sep_oct
4087,BKNG,bluechip,5.0,2015-06-29,dn,True,True,3.3654311123084035,1.265723991878187,5.75049403066068,2.5606262957620585,9.059954344146393,1.9034148870866074,15.18962723764501,-5.2640971339324665,2.0997071204302165,3.1898677348986215,7.156539457059785,20.453724371577476,True,-11.23317708967856,False,sep_oct
4218,BKNG,bluechip,5.0,2016-01-05,dn,True,False,-5.102057397723392,-3.823986717091188,-10.68481835573898,-7.801956158562929,-13.341985396767065,-4.996029760705223,7.351974660657357,3.2912088277556206,-1.2780706806322044,-2.882862197176051,-8.345955636061841,4.060765832901736,False,0.0,True,sep_oct
4301,BKNG,bluechip,5.0,2016-05-04,dn,True,False,1.138842728540368,0.7268018513952867,1.1356404353253469,-0.048773165606808,2.9496229532915974,2.8779241831548674,7.802620595097998,6.457767383531787,0.4120408771450812,1.1844136009321549,0.07169877013672998,1.3448532115662104,False,-2.8651129248232876,True,sep_oct
4338,BKNG,bluechip,5.0,2016-06-27,dn,True,False,7.502206241427634,4.413824508355746,13.437884583375315,7.690342945458051,11.675732641722725,8.592146561665048,23.434927599889342,8.672406401437938,3.0883817330718877,5.747541637917264,3.0835860800576764,14.762521198451404,True,-12.32823467676324,False,sep_oct
4683,BKNG,bluechip,5.0,2017-11-07,dn,False,False,4.4831474518221,-0.3634025631605087,7.349386738370378,0.5102818179853363,4.455202790536594,1.7667315921419569,10.950223823599003,2.555029067882697,4.8465500149826095,6.839104920385042,2.6884711983946374,8.395194755716307,False,-6.846230762623873,False,sep_oct
4840,BKNG,bluechip,5.0,2018-06-25,dn,True,False,-0.1258191544154852,0.3173319366208682,0.659341765860666,2.9150924821730984,-1.1835834929069144,3.9151405598788713,-6.0345602276201005,7.461240211480846,-0.4431510910363534,-2.2557507163124324,-5.098724052785785,-13.495800439100947,False,-1.7446622791101207,True,sep_oct
4860,BKNG,bluechip,5.0,2018-07-24,dn,False,False,0.12186589694818117,-0.09944809672254307,2.5534928513735844,1.4096905407785743,-6.325481248686604,1.679583495459247,-8.673166181170567,0.03885513637487126,0.22131399367072424,1.1438023105950101,-8.005064744145852,-8.712021317545439,False,-2.819122470077584,True,sep_oct
4915,BKNG,bluechip,5.0,2018-10-10,dn,True,False,3.4532741839831127,0.7725438569182508,-1.9656254839061638,-4.664021776420557,11.708236951385164,0.973749500268628,-5.6922937201257735,-7.197457157185816,2.680730327064862,2.6983962925143934,10.734487451116536,1.5051634370600429,False,-10.48108650795423,False,sep_oct
4961,BKNG,bluechip,5.0,2018-12-17,dn,False,False,-7.053109073002927,-7.69563235120817,-1.0244339696060423,-1.4563980210315353,-3.388853460569219,2.797653176358872,0.7272018762887855,11.293507616642117,0.6425232782052426,0.431964051425493,-6.18650663692809,-10.566305740353332,False,-1.6898037680972755,True,sep_oct
5069,BKNG,bluechip,5.0,2019-05-23,dn,True,False,-3.5359554530013937,-2.4349983835856293,3.5738252121154668,1.9529090432711005,9.497765082924904,4.710413843609462,13.209625453560703,4.115611878295167,-1.1009570694157644,1.6209161688443663,4.787351239315441,9.094013575265535,False,-8.673935103362195,False,sep_oct
5186,BKNG,bluechip,5.0,2019-11-07,dn,True,False,0.8443628767154987,0.4445686574838792,1.2638435247367186,0.6782068343615499,4.342860331760234,2.170855763551738,4.830466178523829,8.539338354499893,0.3997942192316195,0.5856366903751686,2.1720045682084965,-3.7088721759760643,False,-4.162105886259992,True,sep_oct
5258,BKNG,bluechip,5.0,2020-02-24,dn,False,False,-3.5458061263187846,-4.13438474142962,-14.768994380929712,-14.946377356374585,-35.72026462115555,-30.44448955687592,-13.666647106955754,-8.911732393517935,0.5885786151108352,0.17738297544487303,-5.275775064279632,-4.7549147134378185,False,0.0,True,sep_oct
5334,BKNG,bluechip,5.0,2020-06-11,dn,True,False,2.517034324215417,3.715745759425859,1.7010962646261119,2.6920201128944887,7.493815009237936,6.11341111709871,20.736341943716894,14.459733077757164,-1.1987114352104422,-0.9909238482683769,1.3804038921392259,6.27660886595973,False,-6.971391803885574,False,sep_oct
5406,BKNG,bluechip,5.0,2020-09-23,dn,True,False,4.4071286132448595,3.796800940837164,7.347072895096818,5.616153820657388,3.879216160688159,6.2267547705788795,28.988000174044902,15.373186058816234,0.6103276724076956,1.7309190744394298,-2.3475386098907203,13.614814115228668,True,-11.194034656786789,False,sep_oct;president_pre2m
5431,BKNG,bluechip,5.0,2020-10-28,dn,True,False,6.745560205675938,5.167435407436316,24.607952901253817,9.186938038608172,28.58164262241385,11.020629547310733,23.557534454131623,17.989918278624238,1.5781247982396218,15.421014862645645,17.561013075103116,5.567616175507386,True,-24.22719328083155,False,sep_oct
5492,BKNG,bluechip,5.0,2021-01-27,dn,False,False,7.486931287546383,1.9871189969776992,13.555552135996196,4.185255052462389,20.52447526087078,2.115332115516466,27.00509219436118,11.670325676770577,5.499812290568684,9.370297083533806,18.409143145354314,15.334766517590602,True,-22.811948339133348,False,sep_oct
5531,BKNG,bluechip,5.0,2021-03-24,dn,True,False,5.770587313025599,2.2734394766564803,10.226412448126098,5.419081502926959,6.551898039277426,6.386782779999489,1.81048957004033,7.420911338683855,3.497147836369119,4.807330945199139,0.16511525927793702,-5.610421768643525,True,-11.069077366782931,False,sep_oct
5561,BKNG,bluechip,5.0,2021-05-06,dn,True,False,-3.162303060010996,-2.0974976347611585,1.1713850908938062,-0.9043838469762533,1.594311911991575,0.842355687990004,-4.756187686873147,4.760917210035154,-1.0648054252498373,2.0757689378700594,0.7519562240015709,-9.5171048969083,False,-3.480768264772671,True,sep_oct
5610,BKNG,bluechip,5.0,2021-07-16,dn,True,False,2.6973044756236186,1.993798735977692,1.563844440395834,1.6622597218363788,2.7369480125645884,3.380165796001733,15.045771256156094,1.0995131795785262,0.7035057396459266,-0.09841528144054479,-0.6432177834371444,13.946258076577568,True,-4.517423545193533,True,sep_oct
5635,BKNG,bluechip,5.0,2021-08-20,dn,False,False,11.12092311259929,1.5540492670161221,11.071755659256489,2.192352905739403,12.820885230095147,-1.78849629122394,15.918631948705109,5.766753123026724,9.566873845583167,8.879402753517086,14.609381521319087,10.151878825678384,True,-12.678200914442161,False,sep_oct
5697,BKNG,bluechip,5.0,2021-11-17,dn,True,False,-1.8281141383955313,0.27768548246531743,-8.21720389658549,-2.2942007465804326,-8.513855728877061,-0.36099807977082454,7.576125120744526,-5.890909095965502,-2.1057996208608487,-5.923003150005057,-8.152857649106236,13.467034216710028,False,-0.40404595228511475,True,sep_oct
5764,BKNG,bluechip,5.0,2022-02-24,dn,True,False,-8.406983693020608,1.7300775245691735,-11.531146355248234,-0.6584295076500157,-1.4383473688507897,5.507686953223989,-7.8039180172215,-8.746106316509927,-10.137061217589782,-10.872716847598218,-6.9460343220747784,0.9421882992884267,False,0.0,True,sep_oct
5811,BKNG,bluechip,5.0,2022-05-03,dn,True,False,-2.894210866061897,-4.152479703910461,1.9307534149582972,-1.9357298069760276,6.298416710609156,-1.6307380953175965,-8.083843107867105,-0.6269118766067949,1.258268837848564,3.866483221934325,7.9291548059267525,-7.45693123126031,False,-7.063177820554001,False,sep_oct
5839,BKNG,bluechip,5.0,2022-06-13,dn,True,False,-2.1234593172159366,0.4507355276785585,-7.11860520386538,1.9451571193899175,-12.190541047888182,1.4577081500391609,-3.7032677802506186,7.22921120765323,-2.574194844894495,-9.063762323255297,-13.648249197927342,-10.932478987903849,False,0.0,True,sep_oct
5909,BKNG,bluechip,5.0,2022-09-22,dn,False,False,-2.421251833149596,-3.054357628812754,-0.6305785541252606,-0.2725686742313882,3.0827140191537428,-2.3542280659456294,12.668436362170809,2.888655615182012,0.633105795663158,-0.35800987989387245,5.436942085099372,9.779780746988797,False,-3.009101696755856,True,sep_oct;midterm_pre2m
5969,BKNG,bluechip,5.0,2022-12-16,dn,True,False,1.7007327338600442,-0.09392353297044131,4.831433431526211,-0.639252941928381,18.462234559439782,2.144702530372755,25.862612426361608,3.3501197672854754,1.7946562668304855,5.470686373454592,16.317532029067028,22.51249265907613,False,-16.943723135200596,False,sep_oct
6080,BKNG,bluechip,5.0,2023-05-30,dn,False,False,7.0915971063911565,1.8682717812567917,3.3724081758916613,3.922137333185427,5.445343671127989,4.243685899701122,19.678351991863387,4.363106982130427,5.223325325134365,-0.5497291572937657,1.2016577714268672,15.31524500973296,True,-6.6219921058287445,False,sep_oct
6167,BKNG,bluechip,5.0,2023-10-03,dn,True,True,1.6477393811969776,3.071712500102941,-1.0757996733362862,3.4227615066520833,-7.347908768616485,-0.8040973437346777,17.92485336944585,13.528010320478412,-1.4239731189059635,-4.49856117998837,-6.543811424881807,4.396843048967437,False,-1.9909188205918138,True,sep_oct
6376,BKNG,bluechip,5.0,2024-08-02,dn,True,False,3.4529743322897266,0.016859883115749597,8.73553907410236,4.017623384915825,17.460244794194814,5.7759051869582745,30.934549185116268,9.328486566378103,3.436114449173977,4.717915689186536,11.68433960723654,21.606062618738164,True,-14.864812196490284,False,sep_oct;president_pre2m
6525,BKNG,bluechip,5.0,2025-03-10,dn,True,True,2.5243623057121356,1.1720107894273246,5.811924047492001,2.7162938093462596,-4.636000222677761,-9.754665335393298,24.847521580132437,6.6257613136549764,1.352351516284811,3.0956302381457412,5.118665112715537,18.22176026647746,False,-6.8414905912536845,False,sep_oct
6545,BKNG,bluechip,5.0,2025-04-07,dn,False,False,7.354153710672406,6.887654411810273,8.325723909086369,4.534280708830818,21.619767858845094,10.78947951306828,34.91403877492658,24.34844567986232,0.46649929886213304,3.791443200255551,10.830288345776815,10.565593095064262,True,-18.415468311958616,False,sep_oct
6671,BKNG,bluechip,5.0,2025-10-07,dn,False,False,0.7275922787232103,-1.0297088638399954,0.8393813396005756,0.32430522381483584,-4.773749680856499,0.9146417172716248,1.7433203307150924,2.401464500989725,1.7573011425632057,0.5150761157857398,-5.6883913981281236,-0.6581441702746327,False,-0.8323943765320752,True,sep_oct
6754,BKNG,bluechip,5.0,2026-02-05,dn,True,False,-6.398677973283428,0.5386547196624791,-8.251073279767684,1.742872101966797,2.6418968671479526,-0.7733008506952244,-6.62724809066273,6.249946800987161,-6.937332692945907,-9.99394538173448,3.415197717843177,-12.87719489164989,False,-3.68198490235887,True,sep_oct
6789,BKNG,bluechip,5.0,2026-03-27,dn,True,False,8.434230503561825,3.9174270801617617,9.086596410283487,8.202303846612246,9.2527617096404,12.786826394112861,11.82877574397101,15.934487106304761,4.516803423400063,0.8842925636712415,-3.5340646844724617,-4.105711362333752,True,-15.38530842836795,False,sep_oct
6819,BKNG,bluechip,5.0,2026-05-11,dn,False,False,-1.7300318894169275,-0.08791906612106715,3.4854233102951993,1.527128188514637,4.183944624709945,-0.30433968576589754,31.756250310208344,4.225619427150429,-1.6421128232958604,1.9582951217805622,4.4882843104758425,27.530630883057917,False,-7.078088056514598,False,sep_oct
6869,BKNG,bluechip,5.0,2026-07-23,dn,True,False,11.809294362017454,0.47549510965501085,19.99652675602985,4.115528080446884,21.431460333108298,3.3081339446275004,,,11.333799252362443,15.880998675582967,18.1233263884808,,True,-19.396509977171593,False,sep_oct
10,BKNG,bluechip,8.0,1999-04-15,dn,True,False,-4.381872077631699,2.6384149612753482,72.53519187583008,1.2721244926952702,52.11266074327543,3.5335886565490693,31.259760279557682,5.760042512120567,-7.020287038907047,71.26306738313481,48.579072086726356,25.499717767437115,False,-50.80831132884454,False,sep_oct
17,BKNG,bluechip,8.0,1999-04-26,up,True,False,15.320909344917277,-0.6634657904103114,6.0041278866523,-1.6586554881665827,3.8043448672054447,-4.003686819843755,-26.94099697731478,1.2082738636649548,15.98437513532759,7.662783374818883,7.8080316870491995,-28.14927084097973,False,0.0,True,sep_oct
30,BKNG,bluechip,8.0,1999-05-13,dn,True,False,10.596691208470354,-2.366292140656734,-8.796299110521888,-6.393588676780537,-21.244851201106407,-5.483513445313026,-42.38682495316207,-4.9927564583367445,12.962983349127088,-2.402710433741351,-15.761337755793381,-37.394068494825326,False,-14.736843484176276,False,sep_oct
51,BKNG,bluechip,8.0,1999-06-14,dn,True,False,38.29268454908412,3.920288293368235,37.23575949985172,2.9070929250266886,34.14635124844396,7.586871468765755,-17.723582917956048,4.065007543031474,34.372396255715884,34.32866657482503,26.55947977967821,-21.78859046098752,True,-33.47754393020077,False,sep_oct
