ticker,date,dir,choppy,dev_adr
AMD,2017-04-06,dn,True,0.05040264509435038
AMD,2017-05-05,dn,True,0.6274318827924327
AMD,2017-08-02,dn,True,-0.07396269668987991
AMD,2017-10-25,dn,False,-0.9096316379179139
AMD,2018-03-20,dn,True,0.07683383731766064
AMD,2018-10-02,dn,True,-1.2042798015261105
AMD,2019-08-05,dn,True,4.197583698192711
AMD,2019-09-27,dn,True,0.21605356202512696
AMD,2020-02-27,dn,False,1.098924929747089
AMD,2020-04-30,dn,True,0.9797358728248861
AMD,2020-06-26,dn,False,2.509405096990911
AMD,2020-09-11,dn,True,0.5186244424266153
AMD,2021-01-15,dn,False,1.31444486381322
AMD,2021-02-23,dn,True,0.41182588754232013
AMD,2021-05-05,dn,True,0.0885889974494749
AMD,2021-09-20,dn,True,1.6930064671889147
AMD,2021-12-06,dn,True,0.7797486321456365
AMD,2022-01-07,dn,True,0.22744423623247187
AMD,2022-02-17,dn,True,1.2957337837670657
AMD,2022-04-08,dn,True,-0.8462890436307706
AMD,2022-06-13,dn,True,-0.29255260097262586
AMD,2022-08-22,dn,True,0.3670742647110055
AMD,2022-09-20,dn,False,-1.1467250229158104
AMD,2023-02-16,dn,True,0.009961412587514122
AMD,2023-05-03,dn,True,5.921381782663136
AMD,2023-06-21,dn,False,-0.31459541508529254
AMD,2023-08-02,dn,True,1.4699030356316531
AMD,2023-09-20,dn,True,0.5226451781963428
AMD,2023-10-26,dn,True,4.677704740389138
AMD,2024-02-20,dn,False,4.986663816989029
AMD,2024-04-12,dn,False,-0.10632862045090717
AMD,2024-07-19,dn,True,0.1665924231438625
AMD,2024-10-30,dn,False,-0.49927735785598176
AMD,2025-09-03,dn,False,-0.1857685106255487
AMD,2025-11-18,dn,True,-0.719233140316562
AMD,2026-02-04,dn,True,0.9451118212339218
AMD,2026-06-10,dn,True,2.5819465410194993
AMD,2026-07-16,dn,True,0.9451516186070021
AMD,2026-08-19,dn,True,0.35251236930829555
CRDO,2022-03-14,dn,True,-0.41142436806751487
CRDO,2022-03-29,up,True,1.5560840042403243
CRDO,2022-04-13,dn,True,-0.9973601715888459
CRDO,2022-06-02,up,True,-0.32954108729574516
CRDO,2022-06-16,dn,True,1.6705376930102225
CRDO,2022-07-26,up,True,-2.640369972813821
CRDO,2022-08-19,dn,True,0.5073143611661284
CRDO,2022-09-19,dn,False,-2.4777429467084637
CRDO,2022-10-25,up,True,-2.3971601377873917
CRDO,2023-05-15,up,False,-1.6079259693342007
CRDO,2023-07-20,dn,False,1.2573197389625488
CRDO,2023-08-17,dn,True,0.8701574391614716
CRDO,2023-09-20,dn,True,1.474403927068721
CRDO,2023-10-20,dn,True,0.5519955066127116
CRDO,2023-12-06,dn,False,1.5270943688264405
CRDO,2024-01-05,dn,False,6.927682932147217
CRDO,2024-03-05,dn,False,0.9106827495071655
CRDO,2024-04-15,dn,False,-1.3895967197147037
CRDO,2024-07-30,dn,True,0.8417727445269505
CRDO,2024-09-06,dn,True,2.187489470075422
CRDO,2025-01-27,dn,True,1.3696751832128795
CRDO,2025-02-25,dn,True,-1.159420864346194
CRDO,2025-08-19,dn,False,3.492215985853021
CRDO,2025-10-14,dn,False,1.907339324118324
CRDO,2025-11-11,dn,True,-0.286007506768727
CRDO,2026-01-06,dn,True,2.92129243861374
CRDO,2026-02-04,dn,True,0.11082488953491751
CRDO,2026-03-24,dn,True,0.8407633358241849
CRDO,2026-05-14,dn,False,3.1476088807267244
CRDO,2026-07-13,dn,True,-0.34488694013625176
CRDO,2026-08-24,dn,True,0.7119837096642283
AMZN,2015-04-21,up,True,-0.2905187885292487
AMZN,2016-01-05,dn,True,-0.45136985697663345
AMZN,2017-08-25,dn,True,1.666055115634537
AMZN,2017-09-25,dn,True,3.161600442216804
AMZN,2018-10-05,dn,True,-0.8131927009223375
AMZN,2019-09-26,dn,True,-0.3209309176431097
AMZN,2020-03-12,dn,False,1.906483270238059
AMZN,2020-09-18,dn,True,1.979149541788006
AMZN,2021-02-25,dn,True,0.5370985077211379
AMZN,2022-01-19,dn,True,-2.093564405567607
AMZN,2022-03-07,dn,True,2.871776968616191
AMZN,2022-04-29,dn,True,-1.4442524371510712
AMZN,2022-09-16,dn,False,-0.3176056830875512
AMZN,2023-09-21,dn,True,-0.1604190971761199
AMZN,2023-10-25,dn,True,4.618748514743556
AMZN,2024-08-02,dn,True,0.1820247042911297
AMZN,2025-02-21,dn,True,-0.615686670772559
AMZN,2026-02-05,dn,True,-3.140276870627005
AMZN,2026-06-02,dn,False,-0.8507797951619603
MRNA,2019-02-05,up,False,-0.05969215802091742
MRNA,2019-03-22,dn,False,4.224706601925442
MRNA,2019-05-15,dn,True,0.11864889088689747
MRNA,2019-06-13,dn,True,-4.253138153971683
MRNA,2019-08-26,up,True,-0.05077566872013493
MRNA,2019-11-07,up,True,-0.31583689488600825
MRNA,2020-02-12,dn,False,5.611054884476003
MRNA,2020-03-13,dn,False,2.4757194904102535
MRNA,2020-04-29,dn,True,4.606704643705916
MRNA,2020-05-28,dn,True,-0.021723172768568173
MRNA,2020-08-10,dn,False,-0.6445464573377755
MRNA,2020-12-16,dn,False,0.20267201923274447
MRNA,2021-02-23,dn,True,-0.006117357970651537
MRNA,2021-05-12,dn,True,1.5691360411736608
MRNA,2021-08-30,dn,True,2.2068189002592646
MRNA,2021-09-28,dn,True,-1.3716184742116928
AAOI,2015-03-19,up,True,0.1247366431993411
AAOI,2015-04-14,dn,True,3.2903714935557233
AAOI,2015-04-17,up,True,0.43479336710346284
AAOI,2015-05-21,up,True,-2.4006891724546415
AAOI,2015-06-29,dn,True,1.8312449352719404
AAOI,2015-09-14,dn,True,0.1918952001880679
AAOI,2015-11-05,dn,False,-0.22597021900290962
AAOI,2016-01-04,dn,True,-1.1222276814075103
AAOI,2016-02-18,up,False,0.3827327572008574
AAOI,2016-04-19,dn,True,-2.5694688237989496
AAOI,2016-05-23,up,True,-1.216978782295432
AAOI,2016-10-13,dn,True,0.7006545930410911
AAOI,2017-01-03,dn,False,7.52598601382951
AAOI,2017-04-05,dn,True,-0.4929131694290467
AAOI,2017-06-14,dn,False,0.9542097653732302
AAOI,2017-08-10,dn,True,0.5687992078878075
AAOI,2017-10-04,dn,True,0.09487888693319868
AAOI,2017-11-03,dn,False,2.2490465349694113
AAOI,2017-12-06,dn,False,0.36296456591995996
AAOI,2018-01-08,dn,False,-1.873758230627421
AAOI,2018-07-24,dn,False,-0.19108525442515703
AAOI,2018-09-04,dn,False,-2.214943355399668
AAOI,2019-06-27,up,True,0.023861171366593853
AAOI,2019-09-05,up,True,-1.2034301769721578
AAOI,2019-11-05,up,True,1.2493088988973458
AAOI,2020-01-02,up,False,0.06927990467085378
AAOI,2020-02-13,up,False,4.407589312399131
AAOI,2020-03-19,up,False,-1.064863062236859
AAOI,2022-02-16,up,True,2.666048094023039
AAOI,2022-03-31,up,True,2.5890798799019157
AAOI,2022-06-08,up,True,3.1951113051069413
AAOI,2024-12-10,dn,True,1.249933506875673
AAOI,2025-01-10,dn,True,-0.5481468744013609
AAOI,2025-11-04,dn,True,0.4400770736956278
AAOI,2026-03-16,dn,True,1.5248708856929873
AAOI,2026-04-23,dn,False,2.500396898981205
AAOI,2026-05-29,dn,False,1.5058443504268137
AAOI,2026-06-29,dn,True,-0.5315302780370283
CIEN,2015-05-15,up,True,-0.944382185174459
CIEN,2015-08-11,dn,True,1.496254305051221
CIEN,2015-09-29,dn,False,3.0107557586141307
CIEN,2015-10-20,up,False,0.015133211228455411
CIEN,2015-11-23,up,True,0.37445914799636526
CIEN,2015-12-10,dn,True,-2.748617718914752
CIEN,2016-02-16,up,False,-0.2653038970377999
CIEN,2016-06-02,up,True,-3.52952217874388
CIEN,2016-08-12,up,False,-1.4093109665138372
CIEN,2016-10-12,dn,True,-0.5556999008436269
CIEN,2016-12-08,up,True,-0.8976055602150372
CIEN,2017-03-14,dn,True,0.7391808340086008
CIEN,2017-04-11,dn,True,-0.2328457503518257
CIEN,2017-05-22,up,True,1.72367574197309
CIEN,2017-08-10,dn,True,-0.41406660754021835
CIEN,2018-01-17,up,False,2.718765205467332
CIEN,2018-02-14,up,True,-0.1854793528148138
CIEN,2018-05-21,dn,True,-0.0974683694094594
CIEN,2018-12-24,dn,False,3.9281719176483776
CIEN,2019-03-22,dn,False,0.6839008341154232
CIEN,2019-05-07,dn,True,-0.9014220320457198
CIEN,2019-08-15,dn,True,0.6345604161631505
CIEN,2019-10-01,dn,True,-0.7024046980626937
CIEN,2020-02-26,dn,False,1.7771537276927254
CIEN,2020-09-03,dn,True,-4.328572055259941
CIEN,2021-02-24,dn,True,-0.24386888332344328
CIEN,2021-04-28,dn,False,1.1388049637906814
CIEN,2021-09-10,dn,True,-0.4119832313782804
CIEN,2022-03-07,dn,True,-1.3519046612245311
CIEN,2025-01-02,dn,True,0.49713550323867256
CIEN,2025-03-03,dn,True,-0.2562125040974504
CIEN,2026-01-08,dn,True,0.9843317136058325
CIEN,2026-03-30,dn,True,3.285892991750672
CIEN,2026-05-18,dn,False,2.405952915515858
CIEN,2026-06-16,dn,True,1.396662918388239
CIEN,2026-07-16,dn,True,-0.2933963174611702
CIEN,2026-08-24,dn,True,0.4977572575091333
NOW,2015-03-18,up,True,2.0957172219631746
NOW,2015-04-16,up,True,3.6204453134057326
NOW,2015-04-17,dn,True,0.7689507904905918
NOW,2015-05-21,up,True,1.1256811056323535
NOW,2015-06-19,up,True,2.8320246540705103
NOW,2015-06-29,dn,True,1.316301817957679
NOW,2015-08-20,dn,True,-0.4210970882408206
NOW,2015-10-05,up,False,0.6840034074353494
NOW,2015-11-02,up,False,-3.652091547186312
NOW,2016-01-06,dn,True,-1.1662360817630335
NOW,2016-04-04,up,False,0.8515544482786537
NOW,2016-06-06,up,True,1.219973170962805
NOW,2016-09-06,up,True,2.7770029197576536
NOW,2016-10-04,up,True,1.61824461749084
NOW,2016-11-01,up,True,-0.865456998770908
NOW,2016-12-01,dn,True,-0.7620779157535916
NOW,2017-01-26,up,False,-0.4747344464611611
NOW,2017-04-28,up,True,-0.07778934344452117
NOW,2018-04-25,dn,True,3.5618443393151185
NOW,2018-06-27,dn,True,4.559056736755554
NOW,2018-10-08,dn,True,1.0664187579562323
NOW,2018-11-19,dn,True,2.257063260408641
NOW,2019-06-03,dn,True,1.6508402859914517
NOW,2019-09-27,dn,True,2.1170802022545265
NOW,2020-03-06,dn,False,-0.526031674286721
NOW,2020-11-02,dn,True,2.984134479853308
NOW,2021-03-03,dn,True,-1.439109288499589
NOW,2021-05-13,dn,True,1.0634933105607551
NOW,2021-12-01,dn,True,1.337545981398913
NOW,2022-01-05,dn,True,-1.0415246357048722
NOW,2022-03-07,dn,True,2.0161140227995342
NOW,2022-04-21,dn,True,0.3839623411401766
NOW,2022-06-16,dn,True,2.5905098051503614
NOW,2022-09-16,dn,False,-0.3362413715223423
NOW,2023-03-10,dn,True,1.5340833393617588
NOW,2023-08-04,dn,True,0.37866466099070145
NOW,2023-10-25,dn,True,4.747966936041696
NOW,2024-04-15,dn,False,0.12361947040213836
NOW,2024-05-30,dn,False,1.6167195696294674
NOW,2025-02-04,dn,True,0.30231564638848196
NOW,2025-03-05,dn,True,-4.843434163049292
NOW,2025-07-11,dn,False,0.9446711554373471
NOW,2025-08-08,dn,False,-1.5809279866173602
NOW,2026-05-15,up,False,-1.1669422405575933
NOW,2026-07-29,up,True,0.19051092554595284
NOW,2026-08-27,up,True,-2.6965650223606725
COHR,2023-04-25,dn,True,0.8381337611639196
COHR,2023-05-26,up,False,-1.3609438763635247
COHR,2023-08-11,dn,True,0.7334905272693742
COHR,2023-09-11,dn,True,-0.5960304086077097
COHR,2023-10-10,up,True,1.160359071164698
COHR,2023-11-14,up,False,-0.24013627007797697
COHR,2024-04-04,dn,False,-0.13688221968310968
COHR,2024-07-30,dn,True,1.1922249806601186
COHR,2024-12-18,dn,True,1.1280238694427378
COHR,2025-01-27,dn,True,1.5433233555464205
COHR,2025-02-25,dn,True,-0.48182602290894805
COHR,2026-03-06,dn,True,1.095322739201144
COHR,2026-06-09,dn,True,1.3260477810543567
COHR,2026-07-09,dn,True,-1.42775420103748
HPE,2015-11-30,up,True,0.3383488047708196
HPE,2015-12-11,dn,True,0.8268925043568218
HPE,2016-01-12,dn,True,-0.8207283573643316
HPE,2016-03-02,up,False,0.3346333477779399
HPE,2016-03-31,up,False,-6.72190444701603
HPE,2016-06-24,dn,True,1.7597967062613435
HPE,2017-04-03,dn,True,-3.8875686375851037
HPE,2017-12-01,up,False,0.10937571010891893
HPE,2018-01-02,up,False,-2.6851341331254637
HPE,2019-02-21,up,False,1.0728835551627023
HPE,2019-08-29,up,True,0.13041043219904844
HPE,2019-10-18,up,True,-1.84208135859334
HPE,2020-03-25,up,True,-0.18713782757117967
HPE,2020-05-21,up,True,2.3756044481010634
HPE,2020-10-08,up,True,1.7105647492521368
HPE,2020-11-09,up,True,-1.0454849662608126
HPE,2024-12-18,dn,True,1.459930132816824
HPE,2025-02-03,dn,True,1.2832193640824132
HPE,2025-03-04,dn,True,-2.423619697502291
HPE,2025-11-17,dn,True,-0.6238383838383825
HPE,2026-02-23,dn,True,1.989182960247206
HPE,2026-06-26,dn,True,0.8700228329156876
HPE,2026-09-01,dn,True,-183513708.51370853
CRWV,2025-05-02,up,False,-0.3967510301146897
CRWV,2025-07-10,dn,False,-0.5668505351665438
PL,2021-12-28,dn,True,-0.1609306897820074
PL,2022-01-26,dn,True,1.254740051803237
PL,2022-02-24,dn,True,0.017754536596191414
PL,2022-04-11,dn,True,1.7314229163977446
PL,2022-05-10,dn,True,0.6821305841924407
PL,2022-06-28,dn,True,0.5994467810996177
PL,2022-08-31,dn,False,5.115952049619134
PL,2022-09-29,dn,False,1.2839785906737242
PL,2022-12-15,dn,True,0.3041749502982103
PL,2023-02-08,dn,True,0.4340197617508549
PL,2023-03-09,dn,True,-2.280664180608747
PL,2023-06-09,dn,False,-1.0857797873017903
PL,2025-01-08,dn,True,4.140273956692484
PL,2025-02-19,dn,True,-0.9896132949824225
PL,2025-11-13,dn,True,-0.5720122574055161
PL,2026-01-30,dn,True,-0.8293728458649678
PL,2026-03-27,dn,True,1.457144039019182
PL,2026-04-27,dn,False,1.2123955870764394
PL,2026-06-05,dn,True,-0.20797259028469506
CRM,2015-04-29,up,True,-0.5107902039016963
CRM,2015-06-18,up,True,2.806899856303784
CRM,2015-06-30,dn,True,0.9947967898936212
CRM,2015-08-20,dn,True,0.569637912430601
CRM,2015-09-08,up,True,0.49496228054995556
CRM,2015-10-06,up,False,-1.3747576179627654
CRM,2016-01-27,dn,True,0.025564023701018502
CRM,2016-05-24,up,True,-0.2484036764378503
CRM,2016-09-01,dn,True,-0.6051887859916826
CRM,2016-11-07,up,True,1.2427355301572793
CRM,2016-12-01,dn,True,0.5641087920421283
CRM,2017-01-25,up,False,-0.13312889499415997
CRM,2018-10-24,dn,True,0.7190252553459279
CRM,2018-11-21,dn,True,1.8688449096925872
CRM,2019-05-13,dn,True,0.8133937855402652
CRM,2019-08-02,dn,True,-1.3777761168346536
CRM,2019-10-22,dn,True,4.4869924331778615
CRM,2020-03-12,dn,False,0.39113467301461796
CRM,2020-10-30,dn,True,3.0829144431569246
CRM,2020-12-02,dn,True,-0.3934810348358715
CRM,2021-03-03,dn,True,0.42121503795713644
CRM,2021-12-01,dn,True,-0.36856234111753455
CRM,2024-05-30,dn,False,-2.5430855332787705
CRM,2025-01-10,dn,True,2.848746785647625
CRM,2025-02-21,dn,True,-0.8910384692451098
TEM,2024-08-28,dn,True,-0.15570052265949574
TEM,2024-12-03,dn,False,-0.09573168751382304
TEM,2025-02-25,dn,True,-0.2938662329169519
TEM,2025-05-21,dn,False,0.7753310711533778
TEM,2025-07-07,dn,False,0.521015676903012
TEM,2025-10-22,dn,True,0.6208631723727173
TEM,2025-11-19,dn,True,-1.244842175532921
GLW,2015-12-03,dn,True,1.9447641887072082
GLW,2016-01-06,dn,True,-0.7887034487909382
GLW,2016-02-04,up,True,1.54373163030675
GLW,2016-03-07,up,False,-0.1153874500670703
GLW,2016-07-12,up,True,-0.3715757540324416
GLW,2018-03-23,dn,True,-0.14771008601947222
GLW,2018-12-19,dn,False,-0.5024816508946043
GLW,2019-04-30,dn,True,-0.9182800848327226
GLW,2019-08-05,dn,True,0.4093320088465701
GLW,2020-01-31,dn,False,1.7279325974834934
GLW,2020-03-02,dn,False,-1.8046442431816652
GLW,2020-03-26,up,True,1.8346950299035478
GLW,2020-04-27,up,True,0.7787497128856898
GLW,2020-05-26,up,True,-1.3092201701524429
GLW,2020-06-24,dn,False,0.6398536225730582
GLW,2021-09-14,dn,True,0.18741810255091487
GLW,2021-10-27,dn,True,2.299847948668636
GLW,2022-01-20,dn,True,7.987125448126849
GLW,2022-04-05,dn,True,-1.345433796062583
GLW,2022-05-20,dn,True,2.310628346577289
GLW,2022-09-21,dn,False,0.023330622944908494
GLW,2023-04-26,dn,True,0.8426806864516928
GLW,2023-07-14,dn,False,0.736704189429857
GLW,2023-08-11,dn,True,-2.2288156324539323
GLW,2025-02-27,dn,True,0.47807142399663405
GLW,2025-04-03,dn,True,-0.93345798435762
GLW,2026-03-03,dn,True,-0.6285410185608392
GLW,2026-04-28,dn,False,4.3217685474846546
GLW,2026-06-09,dn,True,2.1867672165887515
GLW,2026-07-09,dn,True,-0.16457270772551152
BMNR,2025-07-21,dn,False,0.0814226339617368
BMNR,2025-08-27,dn,False,0.008308871231810783
BMNR,2025-10-16,dn,False,0.2784144787134927
BMNR,2025-11-13,dn,True,-0.8225327827663037
BMNR,2025-12-15,dn,True,-0.6778052124805107
AMAT,2015-06-29,dn,True,0.6618457300275534
AMAT,2015-07-28,dn,True,-3.3956086286594753
AMAT,2015-10-23,up,False,-0.23616668713731426
AMAT,2016-02-19,up,False,-1.328737989761355
AMAT,2017-06-27,dn,True,2.0636588137138374
AMAT,2018-02-05,dn,True,3.607271984028361
AMAT,2018-03-28,dn,True,0.4797439337278403
AMAT,2018-06-18,dn,True,-0.4166679103821689
AMAT,2018-08-17,dn,False,-0.7252600183542363
AMAT,2019-08-23,dn,True,3.4441832946012405
AMAT,2020-02-27,dn,False,1.003149685500992
AMAT,2020-05-01,dn,True,2.0711284460019774
